27600.630273,206167.8094,99
27598.370312,206158.56878,104.8
27605.520312,206171.17816,109.7
27601.750195,206159.51879,113
27615.300195,206165.04848,115
27615.580078,206161.79848,115.5
27623.330078,206156.12973,114.9
27630.780078,206168.05941,113.7
27632.610156,206158.00003,112.1
27640.480078,206168.67972,110.4
27644.5,206158.87034,108.7
27646.729883,206160.76096,107.3
27644.509766,206164.54221,105.8
27656.169922,206157.08127,104.4
27658.379883,206171.3922,102.7
27662.729883,206160.41095,100.8
27677.329883,206168.12032,98.6
27688.739844,206163.10939,96
27703.159766,206159.40939,93.2
27719.149805,206168.98908,90.4
27731.049805,206159.59846,87.4
27742.949805,206172.04846,84.3
27751.829883,206160.89846,81.5
27759.169727,206163.86877,79.1
27762.629688,206163.50784,77.9
27761.659766,206157.07815,78.2
27758.119727,206170.21878,80.1
27738.439844,206158.3094,83.5
27726.129883,206168.0094,88.1
27705.329883,206160.28909,93.5260418603276
27691.4,206159.02034,99.7115930351903
27676.830078,206166.25003,106.230478459243
27663.380078,206178.43909,112.796880547587
27650.700195,206191.1594,118.965339195772
27639.630273,206179.52033,124.030751779794
27638.580273,206183.44064,127.528373156096
27632.75039,206167.20001,129.333815661569
27637.40039,206166.15001,129.663049113549
27637.40039,206160.60001,128.772400809822
27637.40039,206150.54063,127.032513668291
27647.25039,206157.52031,124.846962493428
27655.890429,206147.42031,122.528077069376
27667.170312,206127.24062,120.061674981031
27684.950195,206132.39062,117.493216332846
27697.380078,206120.86094,114.927803748824
27718.580078,206134.89063,112.530182372522
27733.5,206137.40001,110.22473986705
27748.069922,206138.80001,107.89550641507
27766.899805,206151.29064,105.486154718797
27786.819727,206146.62033,103
27807.069727,206160.42033,100.3
27820.329688,206149.27033,97.4
27839.159766,206159.72033,94.2
27843.949805,206148.40002,91.1
27858.519922,206153.9297,88
27864.949805,206152.4797,84.9
27864.569922,206145.09063,82.3
27868.279883,206155.79063,80.8
27855.690039,206142.75938,80.8
27847.6,206149.45,82.4
27826.75,206142.52032,85.4
27815.269922,206141.80001,89.4
27797.839844,206151.27032,94.5
27787.449805,206137.3797,99.6
27781.329688,206151.80002,104.8
27770.779688,206143.65002,109.8
27776.009571,206149.0094,114.3
27781.39961,206150.42971,117.7
27789.64961,206146.70002,119.7
27797.939649,206160.80002,120.3
27806.759571,206149.23908,119.7
27818.339649,206160.18908,118.3
27826.679688,206150.54846,116.3
27833.649805,206155.68908,114.4
27842.829883,206160.44845,112.5
27845.25,206152.00939,110.9
27854.370117,206165.5297,109.3
27857.980078,206154.20939,107.7
27880.980078,206160.18908,106.1
27897.400195,206156.86877,104.3
27915.400195,206148.27971,102.2
27943.980078,206158.06096,99.8
27969.400195,206147.28127,97
28006.280078,206158.28127,94.1
28027.710156,206147.29065,91
28063.100195,206149.17971,87.8
28092.960156,206150.10002,84.6
28118.040234,206142.59065,81.7
28137.740234,206155.30158,79.4
28146.780078,206142.53127,78.1
28154.750195,206154.49064,78.2
28155.950195,206147.24064,79.8
28161.670117,206145.54064,82.7
28168.980273,206153.01095,86.5
28180.480273,206143.01095,91.2
28205.330273,206154.70157,96
28226.260156,206142.56095,100.8
28258.100195,206145.41095,105.3
28295.300195,206142.54064,109.1
28345.130273,206135.15158,111.9
28403.080273,206145.73127,113.5
28443.50039,206131.67033,113.7
28492.540429,206137.74064,113
28528.75039,206125.56096,111.7
28568.010351,206124.35158,109.7
28599.380273,206128.86096,107.7
28627.310351,206119.5219,105.8
28660.490234,206131.5219,104.1
28680.630078,206119.01253,102.5
28706.940039,206123.9719,101
28731.140039,206114.95159,99.4
28766.280078,206109.28128,97.7
28802.840039,206119.54066,95.7
28835.890039,206108.87034,93.3
28874.240039,206117.52972,90.7
28898.620117,206102.65003,88
28937.810156,206102.0594,85.2
28974.810156,206103.3594,82.3
29004.790234,206094.27815,79.4
29039.510351,206106.89846,76.5
29051.990234,206099.00939,74.1
29066.940234,206108.25939,72.5
29067.110156,206100.42033,72.2
29070.290039,206099.27971,73.5
29073.609961,206105.87971,76.2
29078.809961,206098.02034,79.9
29082.169922,206111.31097,84.4
29077.890039,206099.89065,89.2
29089.8,206104.40158,94.1
29090.419922,206102.89065,98.8
29114.619922,206095.60003,102.9
29145.049805,206106.60003,106.2
29166.219922,206094.83909,108.2
29200.059961,206104.7594,108.8
29222.219922,206098.57033,108.3
29250.299805,206100.9297,107
29275.149805,206106.5297,105.2
29300.059766,206098.35939,103.353733193767
29318.649805,206111.76877,101.616078320069
29336.599805,206100.68908,100.145833442353
29348.739844,206109.13908,98.9057159487353
29351.029883,206105.85001,97.7623625520117
29366.939844,206102.9797,96.6863292896506
29372.329883,206112.13908,95.452091523796
29381.259961,206119.12815,94.0380439412666
29387.5,206136.18753,92.3265005535562
29387.5,206135.20628,90.3036946968333
29387.5,206154.71566,88.0060458381746
29387.5,206157.59535,85.4727472243293
29417.830078,206149.50629,82.7429921020461
29452.060156,206160.91723,79.8831095956634
29485.740234,206148.89692,77.0264629923871
29518.660156,206155.80785,74.2024962547482
29541.540234,206149.96878,71.6367340206028
29553.800195,206128.88909,69.8507816031321
29566.760156,206129.80002,69.0623249908425
29578.600195,206106.55002,69.6851308475654
29599.320117,206100.38127,71.7290465124574
29615.890039,206088.01252,75.1
29610.940039,206089.18127,79.3
29608.75,206088.81095,84
29606.439844,206082.98126,88.8
29611.639844,206095.34064,93.5
29623.539844,206083.97971,98
29652.399805,206093.37971,101.6
29677.909766,206083.0594,104.2
29703.699805,206086.27971,105.5
29723.569922,206093.05939,105.6
29737.990039,206085.29845,104.7
29751.969922,206101.3797,103.3
29748.639844,206089.95002,101.6
29758.25,206094.93909,100
29762.040039,206093.36878,98.5
29767.459961,206084.3094,97
29772.690039,206096.07034,95.6
29780.390039,206086.85003,94.2
29797.559961,206095.82972,92.8
29809.55,206085.15004,91.1
29830.069922,206085.69066,89.1
29846.709961,206088.99066,86.9
29877.369922,206081.09066,84.5
29903.689844,206093.55159,81.8
29921.479883,206080.10159,79.1
29948.559961,206091.38128,76.3
29966.6,206085.29065,73.6
29979.460156,206081.30159,71.3
29977.830078,206092.33284,69.3
29969.790039,206081.90159,68.2
29969.180078,206094.25159,68.6
29959.460156,206082.37034,70.3
29946.640234,206080.05002,73.4
29934.560156,206082.17034,77.5
29924.770117,206076.50159,82.3
29915.180078,206089.93128,87.4
29896.2,206078.55159,92.5
29884.929883,206084.19065,97.2
29873.7,206075.6594,101.4
29865.05,206075.0094,104.8
29851.740039,206082.61878,106.7
29832.059961,206074.00003,107.4
29815.059961,206093.72035,107
29778.570117,206083.2391,105.8
29752.500195,206085.55785,104.2
29715.600195,206085.07816,102.5
29684.150195,206081.80785,101.1
29658.840234,206100.27816,99.5
29632.460156,206090.39847,98.3
29620.070117,206103.11878,97.1
29603.45,206088.8594,95.9
29600.130078,206091.78908,94.7
29599.740039,206098.06876,92.9
29608.809961,206089.41876,91.1
29619.729883,206107.85938,88.8
29632.479883,206096.77969,86.3
29662.629883,206104.23907,83.4
29688.049805,206098.81876,80.8
29729.259766,206096.6797,77.9
29765.349805,206105.72032,75.1
29799.789844,206100.0797,72.9
29836.749805,206111.75002,71.4
29859.719922,206098.02971,71.3
29891.609961,206100.32971,72.2
29921.230078,206100.28909,74.6
29949.559961,206091.83909,78.3
29974.209961,206102.72034,82.7
29987.720117,206090.20003,87.5
30000.590234,206097.72971,92.3
30009.300195,206089.70003,97.3
30025.630273,206088.56097,101.4
30046.810156,206094.32972,104.7
30067.690039,206082.20003,106.9
30085.969922,206094.86096,108.1
30090.439844,206083.07189,108.2
30097.109961,206088.5922,107.2
30084.069922,206090.67188,105.9
30061.319922,206090.1625,104.2
30025.879883,206107.33282,102.7
29975.089844,206103.57188,101.2
29924.699805,206120.88125,100
29855.239844,206119.45156,98.8
29793.199805,206133.00156,97.6
29729.249805,206144.98125,96.4
29669.699805,206146.67032,94.8
29618.089844,206166.8797,93.1
29576.269922,206161.03908,91.1
29551.539844,206171.48908,89.2251506525141
29531.239844,206169.55783,87.5389491862228
29527.629883,206166.62814,86.0766419825349
29520.179883,206172.81877,85.245224575587
29522.119922,206164.38908,85.0234416522441
29525.05,206173.18908,85.561787052099
29524.930078,206162.70939,86.6825037674727
29529.530078,206169.82032,88.6795839434143
29526.5,206161.21094,91.318768877701
29526.5,206162.85156,94.537549020838
29526.5,206164.92187,98.1200133235445
29526.5,206158.2828,101.783653313101
29542.75,206167.95311,105.245960516789
29552.459961,206162.43279,108.177377923737
29564.919922,206162.23279,110.19916084708
29577.679883,206170.61248,111.360815447225
29580.689844,206166.07186,111.640098731851
29588.589844,206173.11093,111.34301855591
29588.119922,206174.04062,110.603833621623
29586.579883,206172.6,109.285053478486
29578.059961,206183.1,107.877438523266
29555.359961,206178.22969,106.1
29514.979883,206191.18907,104.2
29467.45,206190.14845,102.3
29408.109961,206204.13908,101
29332.55,206202.68908,99.5
29191.380078,206213.36877,98.2
28976.080078,206229.38908,96.5
28737.509961,206239.20939,94.6
28487.2,206263.85001,92.9
28249.129883,206268.20001,90.5
28023.559961,206286.75939,88
27798.890039,206295.70001,85.3
27576.679883,206304.17032,82.7
27357.179883,206322.07969,79.9
27132.069922,206324.27969,78.2
26977.479883,206337.35,77.4
26888.429883,206331.75,78.2
26838.969922,206331.85938,80.8
26810.919922,206332.28907,84.5
26786.340039,206325.02814,89.5
26774.9,206333.43907,95.5
26770.240039,206321.34845,102.1
26788.880078,206323.87814,108.7
26821.040234,206311.54845,115.3
26880.690234,206299.78908,121
26957.900195,206302.06877,125.9
27039.240234,206289.73908,129.5
27126.430273,206293.13908,131.3
27206.430273,206279.00939,131.9
27287.940234,206273.0297,131.6
27363.340234,206267.03908,130.6
27432.300195,206258.00002,129.4
27489.520312,206264.74064,128.1
27534.060156,206256.82033,126.6
27587.160156,206266.75001,125.3
27625.690234,206258.03126,123.8
27661.480273,206256.59064,122.1
27687.830273,206260.96095,120.2
27706.320312,206255.18127,118
27719.010351,206270.22189,115.7
27719.940234,206259.66251,113
27721.460156,206266.34219,110
27726.780078,206264.85157,106.7
27734.780078,206264.12188,103.4
27729.059961,206273.93126,100
27712.539844,206267.48126,97.2
27694.399805,206278.12188,95.4
27653.409766,206273.72188,94.9
27622.499805,206274.29063,96.1
27586.259766,206278.3297,98.7
27554.939844,206275.4797,102.8
27522.269922,206286.88908,107.6
27488.179883,206278.45939,113.1
27459.979883,206284.13908,119.1
27426.9,206273.93908,125.2
27412.040039,206272.23908,130.9
27406.159961,206277.14846,135.7
27409.240039,206268.51877,139.4
27412.4,206276.5797,141.7
27406.229883,206265.54063,142.6
27395.389844,206270.41095,142.3
27385.259766,206270.50157,141.4
27366.859766,206267.23126,140.3
27346.909766,206276.67189,138.9
27318.489649,206274.78283,137.3
27289.99961,206281.83283,135.5
27250.979688,206279.34376,133.8
27219.859571,206280.77345,131.9
27185.939454,206289.54377,129.7
27156.929493,206285.73284,127.2
27138.089454,206296.01252,124.5
27106.929493,206288.63284,121.5
27088.069532,206294.28284,118.1
27065.979688,206293.54221,114.5
27047.409766,206288.73127,110.9
27030.719922,206299.50002,107.3
27009.179883,206291.0094,103.8
26979.269922,206296.92971,101
26940.369922,206290.67971,99.3
26896.769922,206293.47033,99.3
26841.140039,206297.50002,100.9
26786.780078,206289.2797,103.8
26724.8,206298.27032,108
26656.25,206290.66095,112.9
26592.209961,206299.36095,118.4
26517.839844,206294.55157,124
26456.769922,206289.08126,129.7
26405.639844,206297.51095,134.7
26362.589844,206285.69063,138.584694846469
26329.549805,206294.26094,140.979688316796
26304.529688,206285.99063,141.887164161655
26290.79961,206291.34063,141.785886105003
26277.94961,206291.7797,140.731197844086
26273.389454,206285.49845,139.255023049434
26273.349415,206294.11876,137.56586536486
26276.259376,206297.21876,136.048808407467
26276.19922,206315.15938,134.465515767639
26276.19922,206314.50938,133.154231009047
26276.19922,206332.18907,132.04508282218
26276.19922,206335.71876,130.903870939891
26261.369337,206327.88907,129.496395095032
26253.469337,206336.08907,127.697673151684
26242.749415,206321.90938,125.652361412601
26231.499415,206323.47969,123.128536207254
26227.109571,206319.72969,120.317693891827
26225.119727,206303.3,117.134750849221
26227.579883,206298.55,113.718043489048
26225.640039,206282.90938,110.12932824764
26224.470117,206270.36876,106.553781588037
26221.830273,206262.12814,102.9
26232.090234,206260.93752,99.6
26232.270312,206259.2469,97.1
26223.040234,206253.25784,95.7
26210.920312,206263.50784,95.9
26182.760156,206254.53753,97.5
26153.7,206257.0266,100.6
26119.469922,206255.08598,104.8
26088.909766,206254.0266,109.8
26062.729688,206265.19691,115
26029.479688,206256.98753,120.6
26007.829688,206266.08753,126
25982.879688,206261.26722,130.9
25976.189844,206265.83597,134.8
25973.869922,206266.67659,137.3
25971.630078,206260.3469,138.5
25977.320117,206271.10783,138.6
25974.500195,206262.48908,137.8
25975.960351,206266.89846,136.5
25972.910351,206260.18908,135.1
25977.880273,206258.70939,133.4
25976.920312,206262.90001,131.8
25980.070312,206254.91094,130.2
25984.260156,206264.93125,128.4
25978.810156,206255.07032,126.5
25987.15,206257.06095,124.4
25988,206254.76095,122
26002.509961,206250.07032,119.3
26021.549805,206259.57032,116.4
26033.009961,206247.7797,113.2
26051.819922,206254.38908,110
26063.329883,206246.64846,106.7
26077.609961,206246.06878,103.3
26093.6,206248.5094,100
26107.679883,206236.97971,97
26123.8,206244.74846,94.6
26127.15,206235.61878,93.2
26125.740039,206241.34847,93.1
26113.230078,206236.68909,94.3
26104.419922,206231.06878,97
26094.159961,206238.23909,100.8
26083.869922,206230.02971,105.4
26078.419922,206239.89846,110.4
26063.529883,206230.02815,115.6
26063.169922,206236.37815,120.7
26062.639844,206240.67815,125.3
26071.999805,206234.28752,129
26086.769727,206243.16721,131.5
26100.879688,206233.65784,132.8
26121.959766,206245.22815,132.9
26136.979688,206239.44846,132.3
26155.839649,206237.68909,131.2
26176.039649,206238.40002,129.9
26191.679688,206225.80002,128.5
26207.459766,206235.22033,127.2
26218.669727,206223.76095,125.9
26238.519727,206226.82033,124.4
26258.909766,206224.47033,122.9
26285.389844,206218.20939,121.1
26313.449805,206226.30001,119.1
26347.459961,206217.0297,116.6
26391.430078,206223.73907,113.7
26425.530078,206219.00939,110.6
26471.070117,206223.8297,107.5
26527.8,206225.78908,104.1
26573.510156,206219.96877,100.8
26618.890234,206229.11877,98.2
26652.840234,206219.7297,96.5
26691.470312,206225.30939,96.1
26730.390429,206220.34846,96.8
26760.80039,206215.12815,98.8
26795.670312,206221.01878,101.8
26836.210156,206210.74846,105.3
26880.980078,206218.51878,109
26914.300195,206209.10003,112.9
26956.620117,206208.62034,116.6
26998.990039,206203.42034,119.7
27045.2,206195.57034,121.7
27098.479883,206203.68127,122.7
27139.519727,206194.25158,122.8
27188.69961,206201.35158,121.9
27221.839649,206195.07033,120.4
27254.249805,206193.52033,118.6
27276.449805,206198.9297,116.6
27296.719727,206190.63907,114.6
27326.419727,206200.58907,112.7
27344.989844,206193.25938,110.9
27371.749805,206195.96876,109.2
27384.349805,206194.58908,107.148665227427
27403.589844,206186.4797,104.774664300374
27417.929883,206194.84064,102.124607095091
27433.639844,206185.90157,99.1630447459782
